date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:11:52	9959/9959	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2001:27:00%20GMT	https://preview.colorlib.com/theme/magdesign/categories.html	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/categories.html	(from https://preview.colorlib.com/theme/magdesign/)
17:11:53	13392/13392	---MCZ	200	added ('OK')	text/html	date:Sun,%2024%20Jan%202021%2001:26:57%20GMT	https://preview.colorlib.com/theme/magdesign/single.html	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/single.html	(from https://preview.colorlib.com/theme/magdesign/)
17:11:54	175788/175788	---M--	200	added ('OK')	image/jpeg	etag:%222aeac-5b99b726e6f39%22	https://preview.colorlib.com/theme/magdesign/images/post_lg_1.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/post_lg_1.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:54	10090/10090	---M--	200	added ('OK')	image/jpeg	etag:%22276a-5b99b72f10c78%22	https://preview.colorlib.com/theme/magdesign/images/person_1.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/person_1.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:55	186888/186888	---M--	200	added ('OK')	image/jpeg	etag:%222da08-5b99b7221689f%22	https://preview.colorlib.com/theme/magdesign/images/post_lg_2.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/post_lg_2.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:55	166606/166606	---M--	200	added ('OK')	image/jpeg	etag:%2228ace-5b99b725b3562%22	https://preview.colorlib.com/theme/magdesign/images/post_lg_3.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/post_lg_3.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:56	199243/199243	---M--	200	added ('OK')	image/jpeg	etag:%2230a4b-5b99b71f53834%22	https://preview.colorlib.com/theme/magdesign/images/post_lg_4.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/post_lg_4.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:56	274696/274696	---M--	200	added ('OK')	image/jpeg	etag:%2243108-5b99b720d4469%22	https://preview.colorlib.com/theme/magdesign/images/img_2.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/img_2.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:58	289461/289461	---M--	200	added ('OK')	image/jpeg	etag:%2246ab5-5b99b728a53cb%22	https://preview.colorlib.com/theme/magdesign/images/img_4.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/img_4.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:58	335869/335869	---M--	200	added ('OK')	image/jpeg	etag:%2251ffd-5b99b7237ee34%22	https://preview.colorlib.com/theme/magdesign/images/img_3.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/img_3.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:59	286246/286246	---M--	200	added ('OK')	image/jpeg	etag:%2245e26-5b99b728959cb%22	https://preview.colorlib.com/theme/magdesign/images/img_5.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/img_5.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:59	294084/294084	---M--	200	added ('OK')	image/jpeg	etag:%2247cc4-5b99b72696dfb%22	https://preview.colorlib.com/theme/magdesign/images/img_6.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/img_6.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:11:59	313321/313321	---M--	200	added ('OK')	image/jpeg	etag:%224c7e9-5b99b7248788b%22	https://preview.colorlib.com/theme/magdesign/images/img_7.jpg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/images/img_7.jpg	(from https://preview.colorlib.com/theme/magdesign/)
17:12:00	80823/80823	---MCZ	200	added ('OK')	application/javascript	etag:W/%2213bb7-5b99b7382dc50-gzip%22	https://preview.colorlib.com/theme/magdesign/js/bootstrap.bundle.min.js	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/js/bootstrap.bundle.min.js	(from https://preview.colorlib.com/theme/magdesign/)
17:12:00	99867/99867	---MCZ	200	added ('OK')	application/javascript	etag:W/%221861b-5b99b7393d408-gzip%22	https://preview.colorlib.com/theme/magdesign/js/tiny-slider.js	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/js/tiny-slider.js	(from https://preview.colorlib.com/theme/magdesign/)
17:12:01	54228/54228	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d3d4-5b99b73b1eb19-gzip%22	https://preview.colorlib.com/theme/magdesign/js/glightbox.min.js	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/js/glightbox.min.js	(from https://preview.colorlib.com/theme/magdesign/)
17:12:01	14239/14239	---MCZ	200	added ('OK')	application/javascript	etag:W/%22379f-5b99b73a45e60-gzip%22	https://preview.colorlib.com/theme/magdesign/js/aos.js	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/js/aos.js	(from https://preview.colorlib.com/theme/magdesign/)
17:12:01	2359/2359	---MCZ	200	added ('OK')	application/javascript	etag:W/%22937-5b99b73806b51-gzip%22	https://preview.colorlib.com/theme/magdesign/js/navbar.js	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/js/navbar.js	(from https://preview.colorlib.com/theme/magdesign/)
17:12:02	2363/2363	---MCZ	200	added ('OK')	application/javascript	etag:W/%2293b-5b99b739f3de2-gzip%22	https://preview.colorlib.com/theme/magdesign/js/counter.js	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/js/counter.js	(from https://preview.colorlib.com/theme/magdesign/)
17:12:02	2800/2800	---MCZ	200	added ('OK')	application/javascript	etag:W/%22af0-5b99b738e750b-gzip%22	https://preview.colorlib.com/theme/magdesign/js/custom.js	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/js/custom.js	(from https://preview.colorlib.com/theme/magdesign/)
17:12:04	3186/3186	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22c72-5b99bed42be26%22	https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.eot	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.eot	(from https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/flaticon.css)
17:12:04	3186/3186	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22c72-5b99bed42be26%22	https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.eot?	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticond41d.eot	(from https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/flaticon.css)
17:12:05	1580/1580	---M--	200	added ('OK')	font/woff2	etag:%2262c-5b99bed6c6dfb%22	https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.woff2	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.woff2	(from https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/flaticon.css)
17:12:06	2100/2100	---M--	200	added ('OK')	font/woff	etag:%22834-5b99bed331e2a%22	https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.woff	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.woff	(from https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/flaticon.css)
17:12:06	3008/3008	---MCZ	200	added ('OK')	font/ttf	etag:W/%22bc0-5b99bed411846%22	https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.ttf	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.ttf	(from https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/flaticon.css)
17:12:08	13403/13403	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22345b-5b99bed6fe89a%22	https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.svg	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/flaticon/font/Flaticon.svg	(from https://preview.colorlib.com/theme/magdesign/fonts/flaticon/font/flaticon.css)
17:12:18	307244/307244	---M--	200	added ('OK')	font/woff	etag:%224b02c-5b99becb1e82c%22	https://preview.colorlib.com/theme/magdesign/fonts/icomoon/fonts/icomoon.woff?10si43	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/icomoon/fonts/icomoon1a44.woff	(from https://preview.colorlib.com/theme/magdesign/fonts/icomoon/style.css)
17:12:18	307332/307332	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224b084-5b99becd03dc4%22	https://preview.colorlib.com/theme/magdesign/fonts/icomoon/fonts/icomoon.eot?10si43	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/icomoon/fonts/icomoon1a44.eot	(from https://preview.colorlib.com/theme/magdesign/fonts/icomoon/style.css)
17:12:18	307168/307168	---MCZ	200	added ('OK')	font/ttf	etag:W/%224afe0-5b99becb18a6c%22	https://preview.colorlib.com/theme/magdesign/fonts/icomoon/fonts/icomoon.ttf?10si43	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/icomoon/fonts/icomoon1a44.ttf	(from https://preview.colorlib.com/theme/magdesign/fonts/icomoon/style.css)
17:12:18	935341/935341	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e45ad-5b99bece3f49f%22	https://preview.colorlib.com/theme/magdesign/fonts/icomoon/fonts/icomoon.svg?10si43	C:/My%20Web%20Sites/magdesign/preview.colorlib.com/theme/magdesign/fonts/icomoon/fonts/icomoon1a44.svg	(from https://preview.colorlib.com/theme/magdesign/fonts/icomoon/style.css)
